CENTER_LAT;CENTER_LON;ZIPcode5;PropertyLocation;TotalValue;SQFTmain;Units;Bedrooms;Bathrooms;EffectiveYearBuilt;rowID;RecordingDate;TaxRateArea_CITY;house_type;pool;coordinates;HH_Kids;Owner;lot_area;closest_school;num_school_choices;closest_school_rating;elevation;groceries;parks;crime;walkscore;transit_score;bike_score;Post_ID
34.00345102;-118.3445436;90008;3975 KENWAY AVE  LOS ANGELES CA  90008;179120;2856;1;2;3;1956;7886;06/07/2016;unincorporated;house;no;(34.00345102, -118.34454356000001);0.313776559;0.333516107;14059.3247;0.32;20;1;110.0408478;3;5;0;32;0;16;39340
34.00218466;-118.3439254;90008;4647 PRESIDIO DR  LOS ANGELES CA  90008;805000;1659;1;2;2;1947;7887;07/07/2016;unincorporated;house;no;(34.002184659999998, -118.34392538);0.313776559;0.333516107;14453.53883;0.37;21;1;94.77787781;3;5;0;39;0;0;39341
34.00441722;-118.3370872;90008;4261 PALMERO BLVD  LOS ANGELES CA  90008;96485;3368;1;3;4;1936;7888;19/07/2016;unincorporated;house;no;(34.004417220000001, -118.33708722);0.313776559;0.333516107;6109.386345;0.27;19;1;58.3633728;4;6;0;70;0;0;39342
34.00236957;-118.3370079;90008;3645 MOUNT VERNON DR  LOS ANGELES CA  90008;635798;3204;1;4;3;1947;7889;21/07/2016;unincorporated;house;no;(34.002369569999999, -118.33700791);0.313776559;0.333516107;6793.400857;0.34;21;3;77.4977951;7;6;0;62;0;0;39343
34.00215133;-118.3357641;90008;3608 MOUNT VERNON DR  LOS ANGELES CA  90008;550115;2731;1;4;3;1935;7890;05/07/2016;unincorporated;house;no;(34.002151329999997, -118.33576413);0.313776559;0.333516107;6434.253948;0.27;23;3;68.26204681;9;4;0;62;0;0;39344
34.00200914;-118.339579;90008;3804 MOUNT VERNON DR  LOS ANGELES CA  90008;548544;2008;1;2;2;1942;7891;25/07/2016;unincorporated;house;no;(34.002009139999998, -118.339579);0.313776559;0.333516107;8242.922914;0.34;22;1;89.63961029;5;6;0;64;0;0;39345
34.00916396;-118.3178664;90008;4148 ARLINGTON AVE  LOS ANGELES CA  90008;126201;2679;2;4;3;1935;7892;27/07/2016;LOS ANGELES;house;no;(34.009163960000002, -118.31786637);0.313776559;0.333516107;7795.649875;0.06;26;1;39.62794876;10;3;0;56;54;54;39346
34.00830733;-118.3189637;90008;4168 2ND AVE  LOS ANGELES CA  90008;83875;1372;1;3;1;1932;7893;12/07/2016;LOS ANGELES;house;no;(34.008307330000001, -118.31896374);0.313776559;0.333516107;6499.981601;0.13;27;1;39.18241882;9;3;0;54;53;52;39347
34.01023419;-118.3264321;90008;4067 8TH AVE  LOS ANGELES CA  90008;393088;2468;2;4;2;1953;7894;06/07/2016;LOS ANGELES;house;no;(34.010234189999998, -118.32643206);0.313776559;0.333516107;4800.547799;0.18;24;1;37.61056519;9;3;0;65;52;57;39348
34.00935693;-118.3236732;90008;4117 GARTHWAITE AVE  LOS ANGELES CA  90008;765000;3539;2;6;4;1934;7895;19/07/2016;LOS ANGELES;house;no;(34.009356930000003, -118.32367316);0.313776559;0.333516107;4726.625151;0.22;26;1;37.99542618;11;3;0;62;52;54;39349
34.0042174;-118.327183;90008;3114 W 43RD PL  LOS ANGELES CA  90008;483810;3441;2;6;2;1931;7896;22/07/2016;LOS ANGELES;house;no;(34.004217400000002, -118.32718302000001);0.313776559;0.333516107;4506.754;0.2;23;1;38.24050522;10;6;0;86;54;57;39350
34.00532303;-118.3272566;90008;4312 10TH AVE  LOS ANGELES CA  90008;649900;2467;1;4;3;1931;7897;14/07/2016;LOS ANGELES;house;no;(34.00532303, -118.32725655);0.313776559;0.333516107;4075.9779;0.24;22;1;38.28305817;9;5;0;69;54;56;39351
34.00592354;-118.3264212;90008;4256 9TH AVE  LOS ANGELES CA  90008;495000;1434;1;3;2;1929;7898;12/07/2016;LOS ANGELES;house;no;(34.005923539999998, -118.32642115);0.313776559;0.333516107;4179.111601;0.29;24;1;38.89661407;10;4;0;66;53;54;39352
34.00463003;-118.3237912;90008;2803 W 43RD PL  LOS ANGELES CA  90008;606900;1657;1;3;2;1938;7899;14/07/2016;LOS ANGELES;house;no;(34.004630030000001, -118.32379122);0.313776559;0.333516107;5201.49641;0.2;30;1;39.49349213;11;5;0;64;53;56;39353
34.00934778;-118.3219761;90008;4142 5TH AVE  LOS ANGELES CA  90008;422200;1300;1;2;1;1929;7900;20/07/2016;LOS ANGELES;house;no;(34.009347779999999, -118.32197605);0.313776559;0.333516107;3950.0707;0.18;24;1;38.07966232;10;3;0;59;52;53;39354
34.00794571;-118.3210818;90008;4180 4TH AVE  LOS ANGELES CA  90008;234832;1734;1;3;2;1940;7901;27/07/2016;LOS ANGELES;house;no;(34.007945710000001, -118.32108178999999);0.313776559;0.333516107;5137.963698;0.09;28;1;38.5110054;10;3;0;58;53;51;39355
34.00506235;-118.3233668;90008;4315 SUTRO AVE  LOS ANGELES CA  90008;535000;1369;1;3;1;1931;7902;14/07/2016;LOS ANGELES;house;no;(34.005062350000003, -118.32336678);0.313776559;0.333516107;4420.488166;0.16;28;1;39.38146591;11;4;0;62;53;55;39356
34.01062308;-118.3329483;90008;3506 W MARTIN LUTHER KING JR BLVD  LOS ANGELES CA  90008;630000;1898;1;4;2;1947;7903;26/07/2016;LOS ANGELES;house;no;(34.010623080000002, -118.33294834);0.313776559;0.333516107;6009.167451;0.21;24;1;36.87768936;6;4;0;74;56;59;39357
34.00919799;-118.3338431;90008;4126 MCCLUNG DR  LOS ANGELES CA  90008;64665;1507;1;2;2;1935;7904;29/07/2016;LOS ANGELES;house;no;(34.009197989999997, -118.33384307999999);0.313776559;0.333516107;4418.482794;0.25;23;1;37.71517944;4;4;0;90;55;57;39358
34.00977597;-118.3317296;90008;4105 DEGNAN BLVD  LOS ANGELES CA  90008;569553;1824;1;3;2;1943;7905;06/07/2016;LOS ANGELES;house;no;(34.00977597, -118.33172958);0.313776559;0.333516107;5483.573701;0.13;24;1;37.24449158;6;4;0;89;55;57;39359
34.00809038;-118.3269709;90008;3051 STOCKER ST  LOS ANGELES CA  90008;565088;3032;4;8;4;1949;7906;29/07/2016;LOS ANGELES;house;no;(34.008090379999999, -118.32697091);0.313776559;0.333516107;5231.174744;0.18;25;1;38.51889801;8;3;0;69;53;54;39360
34.00653548;-118.3455634;90008;4223 DON MARIANO DR  LOS ANGELES CA  90008;822000;2404;1;2;3;1955;7907;26/07/2016;LOS ANGELES;house;no;(34.006535479999997, -118.34556335000001);0.313776559;0.333516107;7796.208899;0.22;18;1;108.7776566;4;5;0;31;48;11;39361
34.00270023;-118.3557039;90008;4731 DON PORFIRIO PL  LOS ANGELES CA  90008;421345;1888;1;3;2;1957;7908;05/07/2016;LOS ANGELES;house;no;(34.002700230000002, -118.35570385);0.313776559;0.333516107;7388.999545;0.49;11;4;123.2798462;1;5;0;14;38;15;39362
34.00273262;-118.3559289;90008;4737 DON PORFIRIO PL  LOS ANGELES CA  90008;913687;3061;1;3;3;1968;7909;08/07/2016;LOS ANGELES;house;no;(34.002732620000003, -118.35592893);0.313776559;0.333516107;7450.875866;0.49;11;4;123.2108841;0;5;0;14;38;15;39363
34.00111487;-118.3570691;90008;4634 DON LORENZO DR, UNIT   B  LOS ANGELES CA  90008;343170;1844;1;3;3;1981;7910;08/07/2016;LOS ANGELES;condo;no;(34.001114870000002, -118.35706912000001);0.313776559;0.333516107;140936.4518;0.39;10;4;129.4427032;0;6;0;14;38;15;39364
34.00078839;-118.3563678;90008;4600 DON LORENZO DR, 52  LOS ANGELES CA  90008;444000;1151;1;2;3;2002;7911;21/07/2016;LOS ANGELES;condo;no;(34.000788389999997, -118.35636778999999);0.313776559;0.333516107;131406.9568;0.36;14;4;115.4284897;0;6;0;15;0;19;39365
34.00869036;-118.3550468;90008;4258 DON JOSE DR  LOS ANGELES CA  90008;364104;2454;1;3;3;1965;7912;25/07/2016;LOS ANGELES;house;no;(34.008690360000003, -118.35504675);0.313776559;0.333516107;6797.524534;0.54;11;2;125.9344788;3;4;0;24;38;7;39366
34.0183479;-118.3694629;90008;5659 BRUSHTON ST  LOS ANGELES CA  90008;671670;1776;1;3;3;1957;7913;21/07/2016;LOS ANGELES;house;yes;(34.018347900000002, -118.36946285000001);0.313776559;0.333516107;6600.594499;0.27;9;5;38.62345123;5;8;0;47;47;24;39367
34.01272873;-118.3590458;90008;5245 EL MIRADOR DR  LOS ANGELES CA  90008;1120000;2418;1;2;3;1958;7914;21/07/2016;LOS ANGELES;house;no;(34.012728729999999, -118.35904583);0.313776559;0.333516107;18895.45166;0.48;12;2;114.1593323;2;6;0;8;40;8;39368
34.01465814;-118.3649844;90008;5428 WEATHERFORD DR  LOS ANGELES CA  90008;115165;1600;1;2;2;1954;7915;11/07/2016;LOS ANGELES;house;yes;(34.014658140000002, -118.36498435);0.313776559;0.333516107;9535.503284;0.48;8;5;84.69814301;2;8;0;8;42;12;39369
34.01664332;-118.3633666;90008;5424 SANCHEZ DR  LOS ANGELES CA  90008;163627;2137;1;4;2;1973;7916;07/07/2016;LOS ANGELES;house;no;(34.01664332, -118.36336663);0.313776559;0.333516107;7199.575352;0.35;9;5;43.79828262;2;7;0;42;46;25;39370
34.01671398;-118.3641637;90008;5448 SANCHEZ DR  LOS ANGELES CA  90008;62468;1188;1;3;1;1955;7917;22/07/2016;LOS ANGELES;house;no;(34.016713979999999, -118.36416370000001);0.313776559;0.333516107;7540.04025;0.34;9;5;41.23230743;2;8;0;42;46;25;39371
34.01230752;-118.3571844;90008;5205 EL MIRADOR DR  LOS ANGELES CA  90008;119724;2334;1;2;2;1957;7918;07/07/2016;LOS ANGELES;house;no;(34.01230752, -118.35718440000001);0.313776559;0.333516107;33599.47126;0.48;10;2;96.41388702;2;5;0;4;40;7;39372
34.01148807;-118.3613394;90008;4071 PUNTA ALTA DR  LOS ANGELES CA  90008;500636;2433;1;2;3;1958;7919;29/07/2016;LOS ANGELES;house;no;(34.011488069999999, -118.36133940000001);0.313776559;0.333516107;11675.749;0.61;9;5;143.1625824;2;5;0;2;36;7;39373
34.01154113;-118.3611042;90008;4063 PUNTA ALTA DR  LOS ANGELES CA  90008;1230000;2183;1;2;2;1956;7920;25/07/2016;LOS ANGELES;house;no;(34.011541129999998, -118.36110417);0.313776559;0.333516107;9596.495026;0.6;9;5;142.395874;2;5;0;3;37;7;39374
34.01458731;-118.3607672;90008;5266 WEATHERFORD DR  LOS ANGELES CA  90008;1088500;2314;1;2;2;1958;7921;27/07/2016;LOS ANGELES;house;no;(34.014587310000003, -118.36076717);0.313776559;0.333516107;12350.97239;0.42;12;5;70.50214386;2;7;0;20;42;13;39375
34.01104786;-118.3604787;90008;4069 MANTOVA DR  LOS ANGELES CA  90008;128808;2840;1;4;3;1956;7922;27/07/2016;LOS ANGELES;house;yes;(34.011047859999998, -118.36047868999999);0.313776559;0.333516107;7330.452481;0.62;9;2;139.0381012;2;4;0;3;37;7;39376
34.01221779;-118.3663532;90008;4171 S CLOVERDALE AVE  LOS ANGELES CA  90008;707680;2431;1;2;2;1978;7923;27/07/2016;LOS ANGELES;house;no;(34.012217790000001, -118.36635323);0.313776559;0.333516107;10919.425;0.65;7;5;143.4888153;2;8;0;5;39;12;39377
34.01357031;-118.3642219;90008;4082 S CLOVERDALE AVE  LOS ANGELES CA  90008;1045000;2735;1;3;3;1970;7924;13/07/2016;LOS ANGELES;house;no;(34.013570309999999, -118.36422191);0.313776559;0.333516107;8029.736897;0.56;8;5;123.9533005;2;10;0;10;42;12;39378
34.00778926;-118.3474779;90008;4126 DON IBARRA PL  LOS ANGELES CA  90008;88246;1628;1;3;3;1955;7925;26/07/2016;LOS ANGELES;house;no;(34.007789260000003, -118.34747788999999);0.313776559;0.333516107;6931.381915;0.21;12;1;111.3187637;4;5;0;39;47;10;39379
34.01196925;-118.3479364;90008;4074 HILLCREST DR, UNIT   B  LOS ANGELES CA  90008;82296;972;1;2;1;1952;7926;19/07/2016;LOS ANGELES;house;no;(34.01196925, -118.34793641);0.313776559;0.333516107;21436.1607;0.14;11;2;43.39328384;5;5;0;44;51;41;39380
34.01136055;-118.3441223;90008;4048 ABOURNE RD, UNIT   A  LOS ANGELES CA  90008;180000;741;1;1;1;1954;7927;22/07/2016;LOS ANGELES;house;no;(34.011360549999999, -118.34412229);0.313776559;0.333516107;46275.88923;0.13;15;1;40.62242508;4;4;0;56;52;42;39381
34.00920603;-118.3410954;90008;4153 LOCKLAND PL  LOS ANGELES CA  90008;515004;6082;7;8;7;1955;7928;05/07/2016;LOS ANGELES;house;no;(34.009206030000001, -118.34109544);0.313776559;0.333516107;6924.642476;0.09;15;1;44.03160095;4;4;0;65;53;47;39382
34.00752637;-118.3393476;90008;3740 SANTA ROSALIA DR, 319  LOS ANGELES CA  90008;388000;1020;1;2;2;2007;7929;29/07/2016;LOS ANGELES;condo;no;(34.007526370000001, -118.3393476);0.313776559;0.333516107;65209.72638;0.1;16;1;47.16450119;5;6;0;79;53;30;39383
34.017104;-118.3331915;90008;3805 S NORTON AVE  LOS ANGELES CA  90008;255672;1732;1;3;2;1957;7930;06/07/2016;LOS ANGELES;house;yes;(34.017103999999996, -118.33319145999999);0.313776559;0.333516107;5950.460249;0.35;27;1;35.46447372;8;4;0;71;59;62;39384
34.01262314;-118.3340407;90008;3969 MCCLUNG DR  LOS ANGELES CA  90008;583989;1638;1;3;2;1942;7931;11/07/2016;LOS ANGELES;house;no;(34.012623140000002, -118.33404072);0.313776559;0.333516107;5628.607401;0.34;25;1;36.38774109;8;3;0;71;58;61;39385
34.01245354;-118.3319335;90008;3977 DEGNAN BLVD  LOS ANGELES CA  90008;575337;1446;1;3;3;1958;7932;07/07/2016;LOS ANGELES;house;no;(34.012453540000003, -118.33193349);0.313776559;0.333516107;6625.158599;0.24;25;1;37.00466156;8;3;0;68;57;60;39386
34.01641343;-118.3293251;90008;3831 CHERRYWOOD AVE  LOS ANGELES CA  90008;69662;1665;1;3;2;1940;7933;15/07/2016;LOS ANGELES;house;no;(34.01641343, -118.32932509);0.313776559;0.333516107;6018.310799;0.4;27;1;36.08736801;8;3;0;58;56;60;39387
34.01722385;-118.3263697;90008;3801 WELLAND AVE  LOS ANGELES CA  90008;585086;1546;1;3;2;1965;7934;29/07/2016;LOS ANGELES;house;no;(34.017223850000001, -118.32636966);0.313776559;0.333516107;6000.5715;0.26;20;1;36.82218552;11;2;0;56;53;58;39388
34.01431119;-118.3263547;90008;3907 WELLAND AVE  LOS ANGELES CA  90008;255120;1748;1;3;2;1936;7935;21/07/2016;LOS ANGELES;house;no;(34.014311190000001, -118.32635471);0.313776559;0.333516107;6100.074999;0.22;26;1;36.92076111;9;3;0;68;53;56;39389
34.01639805;-118.3248247;90008;3836 HEPBURN AVE  LOS ANGELES CA  90008;485000;1552;1;3;2;1951;7936;29/07/2016;LOS ANGELES;house;no;(34.016398049999999, -118.32482468000001);0.313776559;0.333516107;5999.240048;0.16;26;1;37.74900818;11;1;0;57;51;56;39390
34.01252157;-118.3234305;90008;3955 SUTRO AVE  LOS ANGELES CA  90008;227071;1722;1;3;2;1937;7937;19/07/2016;LOS ANGELES;house;no;(34.012521569999997, -118.32343054);0.313776559;0.333516107;6007.409298;0.14;22;1;38.2695694;12;2;0;58;51;56;39391
34.01721968;-118.3216363;90008;3801 ROXTON AVE  LOS ANGELES CA  90008;710000;1542;1;3;2;1939;7938;15/07/2016;LOS ANGELES;house;no;(34.017219679999997, -118.32163626000001);0.313776559;0.333516107;6737.355299;0.14;26;1;39.2648735;12;1;0;56;50;57;39392
34.01748024;-118.3206666;90008;3819 3RD AVE  LOS ANGELES CA  90008;505000;1108;1;3;1;1932;7939;01/07/2016;LOS ANGELES;house;no;(34.017480239999998, -118.32066655);0.313776559;0.333516107;5199.419852;0.18;27;1;39.53887177;12;1;0;55;51;58;39393
34.01798703;-118.3196056;90008;3805 2ND AVE  LOS ANGELES CA  90008;409000;936;1;2;1;1922;7940;18/07/2016;LOS ANGELES;house;no;(34.01798703, -118.31960559999999);0.313776559;0.333516107;6500.311751;0.25;28;1;39.83353043;13;2;0;56;51;58;39394
34.01221334;-118.3200314;90008;3964 3RD AVE  LOS ANGELES CA  90008;222729;1652;2;3;2;1940;7941;21/07/2016;LOS ANGELES;house;no;(34.012213340000002, -118.32003134999999);0.313776559;0.333516107;5334.368401;0.07;26;1;38.72685242;12;2;0;56;53;57;39395
34.0162536;-118.3178683;90008;3854 ARLINGTON AVE  LOS ANGELES CA  90008;534500;3332;1;8;2;1967;7942;26/07/2016;LOS ANGELES;house;no;(34.016253599999999, -118.31786827000001);0.313776559;0.333516107;8060.386599;0.26;24;1;40.78744888;11;1;0;64;53;60;39396
34.01694022;-118.3421167;90008;3810 S MUIRFIELD RD  LOS ANGELES CA  90008;448049;2100;1;3;3;1963;7943;21/07/2016;LOS ANGELES;house;no;(34.016940220000002, -118.34211671);0.313776559;0.333516107;6366.989848;0.15;18;1;33.74012375;6;3;0;58;57;64;39397
34.01614623;-118.3414641;90008;3834 WEST BLVD  LOS ANGELES CA  90008;479400;1008;1;3;1;1945;7944;29/07/2016;LOS ANGELES;house;no;(34.016146229999997, -118.34146412);0.313776559;0.333516107;6291.644352;0.22;18;1;33.81550217;6;3;0;61;57;63;39398
34.01582708;-118.340549;90008;3906 BUCKINGHAM RD  LOS ANGELES CA  90008;109437;1453;1;3;2;1947;7945;06/07/2016;LOS ANGELES;house;no;(34.015827080000001, -118.34054902);0.313776559;0.333516107;6627.3604;0.27;20;1;34.49777222;8;4;0;61;57;63;39399
34.01532777;-118.3386524;90008;3900 WELLINGTON RD  LOS ANGELES CA  90008;635000;1830;1;2;2;1950;7946;19/07/2016;LOS ANGELES;house;no;(34.015327769999999, -118.33865240999999);0.313776559;0.333516107;6737.521154;0.38;22;1;34.59490967;7;8;0;62;58;63;39400
34.01517008;-118.3372366;90008;3881 S VICTORIA AVE  LOS ANGELES CA  90008;413961;1356;1;3;1;1942;7947;05/07/2016;LOS ANGELES;house;no;(34.015170079999997, -118.33723655999999);0.313776559;0.333516107;6254.350347;0.46;25;1;34.72398758;8;5;0;67;59;61;39401
34.01948909;-118.33126;90018;3715 EDGEHILL DR  LOS ANGELES CA  90018;79478;1443;1;3;2;1947;7948;08/07/2016;LOS ANGELES;house;yes;(34.01948909, -118.33126002);0.632658072;0.299570289;5903.658299;0.25;20;1;35.33031082;7;4;0;71;57;59;39402
34.0203251;-118.3307073;90018;3680 EDGEHILL DR  LOS ANGELES CA  90018;515000;1410;1;3;2;1950;7949;08/07/2016;LOS ANGELES;house;no;(34.020325100000001, -118.33070729000001);0.632658072;0.299570289;6571.344722;0.24;20;1;35.36355209;8;4;0;71;57;59;39403
34.01884248;-118.3269741;90018;3724 WESTSIDE AVE  LOS ANGELES CA  90018;241480;1073;1;2;1;1941;7950;06/07/2016;LOS ANGELES;house;no;(34.018842480000004, -118.32697409999999);0.632658072;0.299570289;6136.343651;0.19;21;1;36.49298096;9;3;0;61;55;61;39404
34.01912237;-118.3270451;90018;3714 WESTSIDE AVE  LOS ANGELES CA  90018;225117;1098;1;2;1;1942;7951;15/07/2016;LOS ANGELES;house;no;(34.019122369999998, -118.32704514);0.632658072;0.299570289;6242.978152;0.18;22;1;36.46988297;9;3;0;61;55;61;39405
34.01777343;-118.3263701;90018;3775 WELLAND AVE  LOS ANGELES CA  90018;215983;1370;1;2;2;1941;7952;14/07/2016;LOS ANGELES;house;no;(34.017773429999998, -118.32637006);0.632658072;0.299570289;6000.924949;0.23;20;1;36.79944229;12;2;0;63;53;59;39406
34.01815541;-118.322987;90018;3762 SUTRO AVE  LOS ANGELES CA  90018;252219;1091;1;2;1;1940;7953;19/07/2016;LOS ANGELES;house;no;(34.018155409999999, -118.32298698);0.632658072;0.299570289;5304.00845;0.21;28;1;38.68958282;11;2;0;63;49;57;39407
34.02524113;-118.3062449;90018;1706 W JEFFERSON BLVD  LOS ANGELES CA  90018;475000;2626;1;6;3;1991;7954;07/07/2016;LOS ANGELES;house;no;(34.025241129999998, -118.30624485);0.632658072;0.299570289;4760.131197;0.01;22;4;50.01057053;11;6;0;70;62;61;39408
34.02490958;-118.3093993;90018;1713 W 35TH ST  LOS ANGELES CA  90018;214373;1576;2;4;2;1914;7955;06/07/2016;LOS ANGELES;house;no;(34.024909579999999, -118.30939926000001);0.632658072;0.299570289;6800.726;0.17;26;4;47.77797699;11;6;0;71;61;61;39409
34.02437003;-118.3102254;90018;1742 W 35TH ST  LOS ANGELES CA  90018;279479;2078;2;6;3;1932;7956;11/07/2016;LOS ANGELES;house;no;(34.02437003, -118.31022538000001);0.632658072;0.299570289;6799.542402;0.12;27;4;47.25808334;11;7;0;71;61;61;39410
34.02123579;-118.3024448;90018;1471 W 37TH ST  LOS ANGELES CA  90018;485000;1525;2;5;2;1915;7957;06/07/2016;LOS ANGELES;house;no;(34.021235789999999, -118.30244484000001);0.632658072;0.299570289;6075.317699;0.25;18;5;48.81729126;12;5;0;60;63;76;39411
34.02124183;-118.3051541;90018;1567 W 37TH ST  LOS ANGELES CA  90018;555000;2090;1;4;2;1941;7958;08/07/2016;LOS ANGELES;house;no;(34.021241830000001, -118.30515406000001);0.632658072;0.299570289;5616.385299;0.17;19;5;48.06849289;13;4;0;66;63;73;39412
34.01873568;-118.3006819;90018;1412 W 37TH DR  LOS ANGELES CA  90018;369683;1726;2;2;2;1918;7959;21/07/2016;LOS ANGELES;house;no;(34.018735679999999, -118.30068194);0.632658072;0.299570289;6075.405949;0.32;20;5;49.32979965;13;5;0;69;61;83;39413
34.01880258;-118.3043108;90018;3761 DALTON AVE  LOS ANGELES CA  90018;330000;1285;2;2;2;1917;7960;28/07/2016;LOS ANGELES;house;no;(34.018802579999999, -118.30431082);0.632658072;0.299570289;5537.131948;0.11;19;5;47.66193771;13;6;0;64;62;81;39414
34.01948335;-118.3168798;90018;3747 S VAN NESS AVE  LOS ANGELES CA  90018;168833;1642;1;2;1;1917;7961;22/07/2016;LOS ANGELES;house;no;(34.019483350000002, -118.31687977);0.632658072;0.299570289;5760.833549;0.41;27;4;41.55343628;8;2;0;57;56;59;39415
34.01987005;-118.3130692;90018;3737 RUTHELEN ST  LOS ANGELES CA  90018;335000;748;1;2;1;1924;7962;07/07/2016;LOS ANGELES;house;no;(34.019870050000002, -118.31306916);0.632658072;0.299570289;3342.3282;0.24;26;4;43.67273712;7;2;0;65;59;67;39416
34.02116758;-118.3121771;90018;3671 S ST ANDREWS PL  LOS ANGELES CA  90018;425000;954;1;3;1;1928;7963;12/07/2016;LOS ANGELES;house;no;(34.021167579999997, -118.31217712999999);0.632658072;0.299570289;3299.860501;0.13;28;4;44.54014969;9;1;0;67;59;64;39417
34.02108389;-118.3130691;90018;3673 RUTHELEN ST  LOS ANGELES CA  90018;258000;778;1;2;1;1920;7964;26/07/2016;LOS ANGELES;house;no;(34.02108389, -118.31306909);0.632658072;0.299570289;3318.843649;0.17;28;4;44.04400635;7;1;0;67;59;64;39418
34.02214196;-118.3148322;90018;1927 W 36TH PL  LOS ANGELES CA  90018;367000;1248;1;3;2;1923;7965;18/07/2016;LOS ANGELES;house;no;(34.022141959999999, -118.31483218);0.632658072;0.299570289;5665.906499;0.22;28;4;43.68381119;8;1;0;58;57;58;39419
34.02482765;-118.3149343;90018;1931 W 35TH ST  LOS ANGELES CA  90018;370645;3340;4;8;4;1945;7966;07/07/2016;LOS ANGELES;house;no;(34.024827649999999, -118.31493432000001);0.632658072;0.299570289;6906.522549;0.04;26;4;45.97806931;6;6;0;65;57;57;39420
34.0201759;-118.3280925;90018;2917 RODEO RD  LOS ANGELES CA  90018;305000;1709;2;5;2;1945;7967;11/07/2016;LOS ANGELES;house;no;(34.020175899999998, -118.32809245999999);0.632658072;0.299570289;7613.587149;0.2;23;1;36.17980957;7;3;0;60;55;59;39421
34.02318535;-118.3274777;90018;3533 9TH AVE  LOS ANGELES CA  90018;430192;1641;2;4;2;1940;7968;18/07/2016;LOS ANGELES;house;no;(34.023185349999999, -118.32747774000001);0.632658072;0.299570289;5600.337498;0.22;21;1;37.4094429;8;2;0;72;57;58;39422
34.02341085;-118.3262898;90018;3525 8TH AVE  LOS ANGELES CA  90018;490000;1313;1;3;2;1923;7969;01/07/2016;LOS ANGELES;house;no;(34.023410849999998, -118.32628978);0.632658072;0.299570289;5603.227251;0.19;21;1;37.7158699;9;1;0;70;56;58;39423
34.02394919;-118.3239131;90018;3505 6TH AVE  LOS ANGELES CA  90018;410000;1523;2;3;2;1922;7970;14/07/2016;LOS ANGELES;house;no;(34.023949190000003, -118.32391309);0.632658072;0.299570289;5607.330199;0.15;20;1;39.57051086;8;2;0;77;55;57;39424
34.02383351;-118.3227242;90018;3509 5TH AVE  LOS ANGELES CA  90018;600220;1580;2;3;2;1924;7971;14/07/2016;LOS ANGELES;house;no;(34.023833510000003, -118.32272423000001);0.632658072;0.299570289;5605.528999;0.14;23;1;40.3021431;9;2;0;74;54;57;39425
