CENTER_LAT,CENTER_LON,ZIPcode5,PropertyLocation,TotalValue,SQFTmain,Units,Bedrooms,Bathrooms,EffectiveYearBuilt,rowID,RecordingDate,TaxRateArea_CITY,house_type,pool,coordinates,HH_Kids,Owner,lot_area,closest_school,num_school_choices,closest_school_rating,elevation,groceries,parks,crime,walkscore,transit_score,bike_score
33.89327854,-118.41493694,90266,216 25TH ST  MANHATTAN BEACH CA  90266,203558.0,2081,3,4,3,1958,20174177021006,2016-07-08,MANHATTAN BEACH,house,no,"(33.893278539999997, -118.41493694)",0.614643684820394,0.6845307068366164,2702.71184884,0.15,5.0,10.0,26.93049621582031,2.0,4.0,0.0,75,0,0
33.88939898,-118.41240492,90266,233 18TH ST  MANHATTAN BEACH CA  90266,2260251.0,2002,1,2,4,2013,20174178008018,2016-07-05,MANHATTAN BEACH,house,no,"(33.889398980000003, -118.41240492)",0.614643684820394,0.6845307068366164,1349.70775014,0.3,8.0,10.0,36.460792541503906,5.0,5.0,0.0,73,0,0
33.89026916,-118.41419624,90266,"121 20TH ST, A  MANHATTAN BEACH CA  90266",4245686.0,2175,1,3,3,1998,20174178011015,2016-07-14,MANHATTAN BEACH,house,no,"(33.890269160000003, -118.41419624)",0.614643684820394,0.6845307068366164,2694.00939937,0.26,6.0,10.0,19.47296333312988,4.0,5.0,0.0,75,0,0
33.89086697,-118.41452902,90266,121 21ST ST  MANHATTAN BEACH CA  90266,5036700.0,3105,2,4,4,1981,20174178013016,2016-07-20,MANHATTAN BEACH,house,no,"(33.890866969999998, -118.41452902)",0.614643684820394,0.6845307068366164,2695.52779884,0.23,5.0,10.0,18.960224151611328,3.0,4.0,0.0,75,0,0
33.89233679,-118.41123849,90266,2113 GRANDVIEW AVE  MANHATTAN BEACH CA  90266,2255000.0,2054,1,3,4,2004,20174178028017,2016-07-07,MANHATTAN BEACH,condo,no,"(33.892336790000002, -118.41123849)",0.614643684820394,0.6845307068366164,2932.45290188,0.12,6.0,10.0,45.86725616455078,4.0,4.0,0.0,65,0,0
33.88244551,-118.41042964,90266,820 THE STRAND  MANHATTAN BEACH CA  90266,2346324.0,4443,2,4,4,1990,20174179014001,2016-07-08,MANHATTAN BEACH,house,no,"(33.882445509999997, -118.41042964)",0.614643684820394,0.6845307068366164,3343.96640074,0.43,8.0,9.0,12.47264766693115,7.0,5.0,0.0,80,0,0
33.88323068,-118.40894065,90266,229 9TH ST  MANHATTAN BEACH CA  90266,2500000.0,1492,1,2,2,1979,20174179016012,2016-07-14,MANHATTAN BEACH,house,no,"(33.883230679999997, -118.40894065000001)",0.614643684820394,0.6845307068366164,1340.69439896,0.42,8.0,9.0,28.16086769104004,6.0,5.0,0.0,82,0,0
33.88739742,-118.41237985,90266,134 15TH PL  MANHATTAN BEACH CA  90266,420541.0,1418,2,4,2,1943,20174179030026,2016-07-25,MANHATTAN BEACH,house,no,"(33.887397419999999, -118.41237984999999)",0.614643684820394,0.6845307068366164,1351.12889906,0.44,8.0,10.0,22.13591575622559,5.0,5.0,0.0,73,0,0
33.87947907,-118.40896092,90266,400 THE STRAND  MANHATTAN BEACH CA  90266,3219330.0,2846,2,4,4,1947,20174180023006,2016-07-12,MANHATTAN BEACH,house,no,"(33.879479070000002, -118.40896092)",0.614643684820394,0.6845307068366164,3286.59429772,0.24,6.0,9.0,11.109079360961909,7.0,6.0,0.0,80,0,0
33.88008498,-118.40746712,90266,225 4TH ST  MANHATTAN BEACH CA  90266,211207.0,1830,3,3,3,1932,20174180024010,2016-07-25,MANHATTAN BEACH,house,no,"(33.880084979999999, -118.40746712000001)",0.614643684820394,0.6845307068366164,2701.83630049,0.19,8.0,9.0,27.12635803222656,8.0,6.0,0.0,81,0,0
33.88101742,-118.40968862,90266,614 THE STRAND  MANHATTAN BEACH CA  90266,1642164.0,2128,2,4,2,1952,20174180027004,2016-07-12,MANHATTAN BEACH,house,no,"(33.881017419999999, -118.40968862)",0.614643684820394,0.6845307068366164,3406.18424865,0.33,8.0,9.0,10.16997337341309,7.0,4.0,0.0,79,0,0
33.86376959,-118.38636709999999,90254,1222 11TH ST  HERMOSA BEACH CA  90254,1125000.0,1026,1,2,2,1959,20174161027027,2016-07-28,HERMOSA BEACH,house,yes,"(33.863769589999997, -118.38636709999999)",0.39839077960204416,0.4727628574535174,2489.32219912,0.34,13.0,9.0,62.36835479736328,11.0,18.0,0.0,79,0,0
33.86369211,-118.38693606,90254,1124 11TH ST  HERMOSA BEACH CA  90254,427367.0,1197,1,3,2,1959,20174161027033,2016-07-11,HERMOSA BEACH,house,no,"(33.863692110000002, -118.38693606)",0.39839077960204416,0.4727628574535174,2488.46750103,0.34,13.0,10.0,59.89236450195312,10.0,18.0,0.0,84,0,0
33.86281977,-118.38639005,90254,1227 9TH ST  HERMOSA BEACH CA  90254,458081.0,1909,1,3,2,1966,20174161028010,2016-07-11,HERMOSA BEACH,house,no,"(33.862819770000002, -118.38639005)",0.39839077960204416,0.4727628574535174,4997.04734914,0.28,13.0,9.0,63.35503387451172,11.0,17.0,0.0,78,0,0
33.87516986,-118.3968047,90254,714 MARLITA ST  HERMOSA BEACH CA  90254,6000000.0,7839,0,5,4,2014,20174169034011,2016-07-18,HERMOSA BEACH,house,yes,"(33.87516986, -118.3968047)",0.39839077960204416,0.4727628574535174,9155.13236305,0.29,14.0,9.0,60.83490753173828,9.0,13.0,0.0,64,0,0
33.87551463,-118.4033314,90254,412 30TH ST  HERMOSA BEACH CA  90254,2300000.0,2295,1,3,3,1987,20174181008005,2016-07-28,HERMOSA BEACH,house,no,"(33.875514629999998, -118.4033314)",0.39839077960204416,0.4727628574535174,2421.43824916,0.11,13.0,9.0,24.96575927734375,8.0,9.0,0.0,71,0,0
33.87620515,-118.40393645,90254,401 31ST ST  HERMOSA BEACH CA  90254,3200000.0,633,1,1,1,1947,20174181010001,2016-07-21,HERMOSA BEACH,house,no,"(33.876205149999997, -118.40393645)",0.39839077960204416,0.4727628574535174,2102.49599854,0.05,13.0,9.0,25.70587348937988,8.0,9.0,0.0,71,0,0
33.87675387,-118.40413452,90254,405 LONGFELLOW AVE  HERMOSA BEACH CA  90254,1041659.0,2703,2,4,2,1980,20174181011005,2016-07-11,HERMOSA BEACH,house,no,"(33.876753870000002, -118.40413452)",0.39839077960204416,0.4727628574535174,2465.08714936,0.01,14.0,9.0,24.63436126708984,7.0,7.0,0.0,70,0,0
33.87362374,-118.40307247,90254,340 27TH ST  HERMOSA BEACH CA  90254,2044400.0,1901,1,5,2,1985,20174181024033,2016-07-19,HERMOSA BEACH,house,no,"(33.873623739999999, -118.40307247)",0.39839077960204416,0.4727628574535174,2472.74440133,0.23,12.0,9.0,26.02067565917969,9.0,12.0,0.0,65,0,0
33.87624369,-118.40784741,90254,3330 THE STRAND  HERMOSA BEACH CA  90254,8000000.0,3152,1,5,6,1954,20174181034009,2016-07-14,HERMOSA BEACH,house,no,"(33.876243690000003, -118.40784741)",0.39839077960204416,0.4727628574535174,2083.68939953,0.21,6.0,9.0,5.787389278411865,8.0,7.0,0.0,70,0,0
33.87034942,-118.40446301,90254,2327 HERMOSA AVE  HERMOSA BEACH CA  90254,1334655.0,1761,2,3,2,1931,20174182003023,2016-07-22,HERMOSA BEACH,house,no,"(33.870349419999997, -118.40446301)",0.39839077960204416,0.4727628574535174,1604.49685088,0.45,6.0,9.0,7.670027732849121,9.0,10.0,0.0,69,0,0
33.86885273,-118.40213482,90254,2055 MANHATTAN AVE  HERMOSA BEACH CA  90254,367297.0,2837,2,4,3,1958,20174182008015,2016-07-11,HERMOSA BEACH,house,no,"(33.86885273, -118.40213482)",0.39839077960204416,0.4727628574535174,2201.98560014,0.4,7.0,10.0,12.030479431152338,9.0,10.0,0.0,71,0,0
33.86967261,-118.40340724,90254,2200 HERMOSA AVE  HERMOSA BEACH CA  90254,3000000.0,2460,3,4,3,1940,20174182010001,2016-07-05,HERMOSA BEACH,house,no,"(33.869672610000002, -118.40340724000001)",0.39839077960204416,0.4727628574535174,2317.99659938,0.49,7.0,10.0,8.590034484863281,9.0,10.0,0.0,69,0,0
33.87049007,-118.40353529,90254,2317 MANHATTAN AVE  HERMOSA BEACH CA  90254,259180.0,3256,1,3,4,1945,20174182010013,2016-07-27,HERMOSA BEACH,house,no,"(33.870490070000002, -118.40353528999999)",0.39839077960204416,0.4727628574535174,5433.38485064,0.44,7.0,10.0,11.50957202911377,9.0,11.0,0.0,69,0,0
33.87147338,-118.40423349999999,90254,120 25TH ST  HERMOSA BEACH CA  90254,2330000.0,1677,2,2,2,1945,20174182011012,2016-07-20,HERMOSA BEACH,house,no,"(33.871473379999998, -118.40423349999999)",0.39839077960204416,0.4727628574535174,2296.27050022,0.37,7.0,9.0,12.40828609466553,9.0,11.0,0.0,68,0,0
33.87153766,-118.40410665,90254,2463 MANHATTAN AVE  HERMOSA BEACH CA  90254,2700000.0,1867,2,3,2,1938,20174182011013,2016-07-20,HERMOSA BEACH,house,no,"(33.871537660000001, -118.40410665)",0.39839077960204416,0.4727628574535174,2512.66965013,0.37,8.0,9.0,14.04704189300537,9.0,11.0,0.0,68,0,0
33.86441897,-118.40192512,90254,"15 15TH ST, NO 14  HERMOSA BEACH CA  90254",860000.0,914,1,2,2,1969,20174183005053,2016-07-19,HERMOSA BEACH,condo,no,"(33.864418970000003, -118.40192512)",0.39839077960204416,0.4727628574535174,13408.5140006,0.37,6.0,10.0,4.84536075592041,8.0,12.0,0.0,80,0,0
33.86499635,-118.39913407,90254,1520 BAYVIEW DR  HERMOSA BEACH CA  90254,1479000.0,1344,1,4,2,1930,20174183013045,2016-07-19,HERMOSA BEACH,house,no,"(33.864996349999998, -118.39913407)",0.39839077960204416,0.4727628574535174,1857.45159912,0.21,8.0,10.0,21.45042419433594,8.0,12.0,0.0,86,0,0
33.87062736,-118.39176888,90254,2030 PROSPECT AVE  HERMOSA BEACH CA  90254,1550000.0,1932,1,3,3,1979,20174184006010,2016-07-07,HERMOSA BEACH,house,no,"(33.87062736, -118.39176888)",0.39839077960204416,0.4727628574535174,2538.5102499,0.15,13.0,10.0,59.68085098266602,8.0,14.0,0.0,74,0,0
33.86988303,-118.39307343,90254,2002 RHODES ST  HERMOSA BEACH CA  90254,115080.0,1087,1,4,1,1924,20174184010013,2016-07-08,HERMOSA BEACH,house,no,"(33.869883029999997, -118.39307343)",0.39839077960204416,0.4727628574535174,3607.0197980999997,0.13,13.0,10.0,54.962120056152344,9.0,13.0,0.0,76,0,0
33.87204231,-118.39333261,90254,2411 PROSPECT AVE  HERMOSA BEACH CA  90254,510000.0,941,1,2,2,1973,20174184015029,2016-07-12,HERMOSA BEACH,condo,no,"(33.872042309999998, -118.39333261)",0.39839077960204416,0.4727628574535174,39084.21804669999,0.07,11.0,10.0,54.76896667480469,9.0,15.0,0.0,70,0,0
33.87190857,-118.39612513,90254,719 24TH PL  HERMOSA BEACH CA  90254,1600000.0,2051,1,3,1,1952,20174184016007,2016-07-05,HERMOSA BEACH,house,no,"(33.871908570000002, -118.39612513)",0.39839077960204416,0.4727628574535174,4099.61145477,0.11,10.0,10.0,44.9171142578125,9.0,15.0,0.0,72,0,0
33.87245772,-118.39633821,90254,"736 GOULD AVE, NO 7  HERMOSA BEACH CA  90254",1210000.0,1802,1,3,3,1980,20174184016024,2016-07-06,HERMOSA BEACH,condo,no,"(33.87245772, -118.39633821)",0.39839077960204416,0.4727628574535174,66501.2065982,0.14,10.0,10.0,48.44046020507812,9.0,15.0,0.0,71,0,0
33.86748123,-118.39442701,90254,"1707 PACIFIC COAST HWY, NO 325  HERMOSA BEACH CA  90254",591000.0,974,1,2,2,1972,20174184025078,2016-07-01,HERMOSA BEACH,condo,no,"(33.867481230000003, -118.39442701)",0.39839077960204416,0.4727628574535174,43536.306252099996,0.04,12.0,10.0,33.37213897705078,8.0,14.0,0.0,85,0,0
33.86748123,-118.39442701,90254,"1707 PACIFIC COAST HWY, NO 408  HERMOSA BEACH CA  90254",430000.0,722,1,1,1,1972,20174184025080,2016-07-13,HERMOSA BEACH,condo,no,"(33.867481230000003, -118.39442701)",0.39839077960204416,0.4727628574535174,43536.306252099996,0.04,12.0,10.0,33.37213897705078,8.0,14.0,0.0,85,0,0
33.86661983,-118.39509935,90254,"1600 ARDMORE AVE, NO 321  HERMOSA BEACH CA  90254",532950.0,912,1,2,2,1971,20174184027076,2016-07-08,HERMOSA BEACH,condo,no,"(33.866619829999998, -118.39509935)",0.39839077960204416,0.4727628574535174,59584.6474189,0.05,12.0,10.0,24.962444305419922,8.0,14.0,0.0,85,0,0
33.86643335,-118.39002206,90254,1529 PROSPECT AVE  HERMOSA BEACH CA  90254,967623.0,1810,1,3,2,1962,20174185010021,2016-07-14,HERMOSA BEACH,house,no,"(33.866433350000001, -118.39002206000001)",0.39839077960204416,0.4727628574535174,3544.95558419,0.17,11.0,10.0,54.55838012695312,8.0,16.0,0.0,84,0,0
33.86530977,-118.38931565,90254,1312 OWOSSO AVE  HERMOSA BEACH CA  90254,2390000.0,3825,1,5,6,2016,20174185015013,2016-07-27,HERMOSA BEACH,house,no,"(33.865309770000003, -118.38931565)",0.39839077960204416,0.4727628574535174,5000.075750399999,0.26,12.0,10.0,52.12588882446289,8.0,16.0,0.0,85,0,0
33.864909000000004,-118.3892007,90254,1264 OWOSSO AVE  HERMOSA BEACH CA  90254,529248.0,1399,1,3,2,1943,20174185015016,2016-07-28,HERMOSA BEACH,house,no,"(33.864909000000004, -118.3892007)",0.39839077960204416,0.4727628574535174,5000.45785023,0.29,12.0,10.0,52.33450698852539,8.0,16.0,0.0,85,0,0
33.86659883,-118.3877966,90254,1240 15TH ST  HERMOSA BEACH CA  90254,1300000.0,2244,1,6,3,1962,20174185018028,2016-07-27,HERMOSA BEACH,house,no,"(33.866598830000001, -118.3877966)",0.39839077960204416,0.4727628574535174,4487.22690243,0.25,12.0,10.0,59.61095809936523,9.0,17.0,0.0,81,0,0
33.867330200000005,-118.38910746,90254,1546 GOLDEN ST  HERMOSA BEACH CA  90254,1035555.0,1040,1,3,1,1948,20174185020004,2016-07-28,HERMOSA BEACH,house,no,"(33.867330200000005, -118.38910746000001)",0.39839077960204416,0.4727628574535174,4220.08583848,0.16,11.0,10.0,66.17105865478516,8.0,16.0,0.0,81,0,0
33.86735107,-118.38800009,90254,1526 SILVER ST  HERMOSA BEACH CA  90254,1380000.0,2488,1,4,3,1962,20174185020027,2016-07-06,HERMOSA BEACH,house,no,"(33.867351069999998, -118.38800009000001)",0.39839077960204416,0.4727628574535174,3967.74974872,0.22,12.0,10.0,60.556251525878906,9.0,17.0,0.0,81,0,0
33.86309834,-118.38925899,90254,1041 10TH ST  HERMOSA BEACH CA  90254,79803.0,1250,1,3,2,1958,20174186002019,2016-07-12,HERMOSA BEACH,house,no,"(33.863098340000001, -118.38925899)",0.39839077960204416,0.4727628574535174,3209.01669965,0.36,12.0,10.0,47.85734176635742,9.0,16.0,0.0,86,0,0
33.85687512,-118.38634458,90254,1142 1ST PL  HERMOSA BEACH CA  90254,565470.0,1479,1,3,2,1962,20174186028008,2016-07-29,HERMOSA BEACH,house,no,"(33.856875119999998, -118.38634458)",0.39839077960204416,0.4727628574535174,2051.68335113,0.14,11.0,9.0,52.76359939575195,10.0,17.0,0.0,69,0,0
33.85598673,-118.38736525,90254,10 MEYER CT  HERMOSA BEACH CA  90254,649162.0,3308,2,7,4,1971,20174186029002,2016-07-12,HERMOSA BEACH,house,no,"(33.855986729999998, -118.38736525)",0.39839077960204416,0.4727628574535174,5154.46244934,0.22,11.0,9.0,51.84954833984375,8.0,17.0,0.0,72,0,0
33.85544777,-118.38925066,90254,850 1ST ST  HERMOSA BEACH CA  90254,750000.0,1328,1,3,2,1978,20174186031044,2016-07-26,HERMOSA BEACH,condo,no,"(33.855447769999998, -118.38925066)",0.39839077960204416,0.4727628574535174,20208.7640957,0.31,10.0,9.0,25.90483283996582,7.0,16.0,0.0,78,0,0
33.85938977,-118.39975262,90254,55 8TH ST  HERMOSA BEACH CA  90254,1104449.0,1515,1,2,3,1985,20174187002026,2016-07-01,HERMOSA BEACH,condo,no,"(33.85938977, -118.39975262)",0.39839077960204416,0.4727628574535174,5696.95679889,0.53,5.0,10.0,4.888551235198975,10.0,13.0,0.0,88,0,0
33.86042874,-118.39999722,90254,58 10TH ST  HERMOSA BEACH CA  90254,148292.0,2098,3,5,3,1925,20174187003016,2016-07-08,HERMOSA BEACH,house,no,"(33.860428740000003, -118.39999722)",0.39839077960204416,0.4727628574535174,2849.97840085,0.48,5.0,10.0,5.13931131362915,10.0,13.0,0.0,89,0,0
33.85858238,-118.40003453,90254,17 7TH ST  HERMOSA BEACH CA  90254,3675600.0,3254,5,6,5,1952,20174187015039,2016-07-08,HERMOSA BEACH,house,no,"(33.858582380000001, -118.40003453)",0.39839077960204416,0.4727628574535174,3197.28200055,0.59,6.0,10.0,4.311458110809326,9.0,13.0,0.0,85,0,0
33.85900448,-118.39948495,90254,"62 8TH ST, B  HERMOSA BEACH CA  90254",1685431.0,1760,1,3,3,2005,20174187015057,2016-07-13,HERMOSA BEACH,condo,no,"(33.859004480000003, -118.39948495)",0.39839077960204416,0.4727628574535174,2864.57549967,0.55,6.0,10.0,4.991025924682617,10.0,13.0,0.0,88,0,0
33.86226354,-118.39547419,90254,"546 11TH ST, B  HERMOSA BEACH CA  90254",1102000.0,1664,1,2,3,1988,20174187018028,2016-07-01,HERMOSA BEACH,condo,no,"(33.862263540000001, -118.39547419)",0.39839077960204416,0.4727628574535174,5006.88385039,0.29,8.0,10.0,14.916017532348631,9.0,14.0,0.0,90,0,0
33.86349844,-118.39685882,90254,1217 CYPRESS AVE  HERMOSA BEACH CA  90254,1103903.0,1950,1,3,3,2000,20174187019057,2016-07-26,HERMOSA BEACH,condo,no,"(33.863498440000001, -118.39685882000001)",0.39839077960204416,0.4727628574535174,4003.65419954,0.21,7.0,10.0,17.28899192810059,9.0,13.0,0.0,92,0,0
33.86235278,-118.39691845,90254,407 11TH ST  HERMOSA BEACH CA  90254,1464938.0,1650,1,3,3,2006,20174187019074,2016-07-15,HERMOSA BEACH,condo,no,"(33.862352780000002, -118.39691845)",0.39839077960204416,0.4727628574535174,4056.41100003,0.29,8.0,10.0,22.93830680847168,9.0,13.0,0.0,90,0,0
33.86391589,-118.39653572,90254,1184 CYPRESS AVE  HERMOSA BEACH CA  90254,2161876.0,3285,3,6,5,1984,20174187020021,2016-07-12,HERMOSA BEACH,house,no,"(33.863915890000001, -118.39653572)",0.39839077960204416,0.4727628574535174,3475.0013994,0.18,8.0,10.0,17.37176132202148,9.0,14.0,0.0,92,0,0
33.85534393,-118.39682909,90254,219 2ND ST  HERMOSA BEACH CA  90254,737516.0,2943,1,4,4,1980,20174188009022,2016-07-29,HERMOSA BEACH,house,no,"(33.855343929999997, -118.39682909)",0.39839077960204416,0.4727628574535174,3194.02789978,0.68,8.0,9.0,9.142755508422852,7.0,13.0,0.0,81,0,0
33.85613469,-118.39673129,90254,315 MONTEREY BLVD  HERMOSA BEACH CA  90254,918794.0,1785,1,3,2,1988,20174188009056,2016-07-14,HERMOSA BEACH,condo,no,"(33.856134689999998, -118.39673129000001)",0.39839077960204416,0.4727628574535174,3016.99029997,0.66,8.0,10.0,13.207630157470698,7.0,14.0,0.0,83,0,0
33.85645569,-118.39722022,90254,348 MANHATTAN AVE  HERMOSA BEACH CA  90254,976953.0,1770,1,3,3,1992,20174188009059,2016-07-12,HERMOSA BEACH,condo,no,"(33.856455689999997, -118.39722021999999)",0.39839077960204416,0.4727628574535174,4109.13959743,0.68,6.0,10.0,10.84573364257812,8.0,13.0,0.0,83,0,0
33.85778219,-118.39569278,90254,512 LOMA DR  HERMOSA BEACH CA  90254,402328.0,1406,1,2,2,1972,20174188018021,2016-07-13,HERMOSA BEACH,house,no,"(33.857782190000002, -118.39569278)",0.39839077960204416,0.4727628574535174,2656.50824894,0.58,9.0,10.0,16.70816230773926,8.0,15.0,0.0,86,0,0
33.85496768,-118.39242076,90254,"601 1ST ST, 3  HERMOSA BEACH CA  90254",787288.0,1529,1,3,3,1990,20174188023041,2016-07-15,HERMOSA BEACH,condo,no,"(33.854967680000001, -118.39242075999999)",0.39839077960204416,0.4727628574535174,25894.051037,0.47,10.0,9.0,15.268845558166499,7.0,15.0,0.0,80,0,0
33.85584732,-118.39291508,90254,562 2ND ST  HERMOSA BEACH CA  90254,880518.0,3184,1,4,4,1997,20174188021011,2016-07-13,HERMOSA BEACH,house,no,"(33.855847320000002, -118.39291507999999)",0.39839077960204416,0.4727628574535174,4021.51380043,0.46,10.0,9.0,16.94977188110352,7.0,15.0,0.0,83,0,0
33.85565177,-118.39324156,90254,160 HILL ST  HERMOSA BEACH CA  90254,1701000.0,2437,1,3,4,1976,20174188021026,2016-07-27,HERMOSA BEACH,condo,no,"(33.855651770000001, -118.39324156000001)",0.39839077960204416,0.4727628574535174,1149.31325003,0.49,10.0,9.0,15.93958568572998,7.0,15.0,0.0,78,0,0
33.85584196,-118.39130967,90254,719 1ST PL  HERMOSA BEACH CA  90254,1479000.0,1668,2,4,2,1938,20174188022038,2016-07-21,HERMOSA BEACH,house,no,"(33.855841959999999, -118.39130967)",0.39839077960204416,0.4727628574535174,4606.83909993,0.38,10.0,9.0,24.73501396179199,7.0,15.0,0.0,83,0,0
33.85439892,-118.39238005,90254,598 1ST ST  HERMOSA BEACH CA  90254,1410000.0,2030,1,3,4,2007,20174188027055,2016-07-21,HERMOSA BEACH,condo,no,"(33.854398920000001, -118.39238005)",0.39839077960204416,0.4727628574535174,7379.91427889,0.48,10.0,9.0,13.22006034851074,7.0,15.0,0.0,80,0,0
34.01883008,-118.37378729999999,90016,"5848 BOWCROFT ST, NO 2  LOS ANGELES CA  90016",262000.0,832,1,1,1,1961,20174204010036,2016-07-15,LOS ANGELES,house,no,"(34.018830080000001, -118.37378729999999)",0.4903851739963981,0.3636786150002905,96677.00251610001,0.26,12.0,5.0,37.50240707397461,7.0,10.0,0.0,41,45,36
34.02099313,-118.37523679,90016,"3615 KALSMAN DR, NO 3  LOS ANGELES CA  90016",360000.0,906,1,2,2,1965,20174204019045,2016-07-21,LOS ANGELES,house,no,"(34.020993130000001, -118.37523679)",0.4903851739963981,0.3636786150002905,130748.07483800002,0.24,12.0,5.0,32.47900009155273,3.0,6.0,0.0,64,62,65
34.019048100000006,-118.36903712,90016,5655 COLISEUM ST  LOS ANGELES CA  90016,335186.0,1478,1,2,2,1952,20175025004039,2016-07-12,LOS ANGELES,house,no,"(34.019048100000006, -118.36903712)",0.4903851739963981,0.3636786150002905,6215.33744998,0.24,9.0,5.0,32.04396438598633,4.0,9.0,0.0,47,47,24
34.02046892,-118.36860531,90016,5643 BOWCROFT ST  LOS ANGELES CA  90016,540910.0,2401,1,3,3,1959,20175025005015,2016-07-22,LOS ANGELES,house,no,"(34.020468919999999, -118.36860531000001)",0.4903851739963981,0.3636786150002905,6007.61544894,0.18,11.0,5.0,31.78722953796387,4.0,7.0,0.0,54,59,50
34.01993319,-118.36512709,90016,5538 VILLAGE GRN  LOS ANGELES CA  90016,175000.0,1136,1,2,2,1945,20175025007107,2016-07-01,LOS ANGELES,house,no,"(34.019933190000003, -118.36512709)",0.4903851739963981,0.3636786150002905,443007.55082600005,0.12,13.0,5.0,32.95358657836914,4.0,6.0,0.0,54,57,53
34.01992302,-118.36354128,90016,5502 VILLAGE GRN  LOS ANGELES CA  90016,169033.0,1136,1,2,2,1951,20175025008125,2016-07-21,LOS ANGELES,house,no,"(34.01992302, -118.36354128000001)",0.4903851739963981,0.3636786150002905,588770.19175,0.14,13.0,5.0,33.79608154296875,5.0,7.0,0.0,66,60,54
34.03306331,-118.35854164,90016,2541 S COCHRAN AVE  LOS ANGELES CA  90016,325467.0,1019,1,2,1,1938,20175043002018,2016-07-14,LOS ANGELES,house,no,"(34.033063310000003, -118.35854164)",0.4903851739963981,0.3636786150002905,6521.68744822,0.08,11.0,4.0,29.77206420898438,9.0,3.0,0.0,68,62,56
34.0310809,-118.35867388,90016,2646 S COCHRAN AVE  LOS ANGELES CA  90016,695500.0,2590,2,4,2,2007,20175043005005,2016-07-13,LOS ANGELES,house,no,"(34.031080899999999, -118.35867388)",0.4903851739963981,0.3636786150002905,4805.23079905,0.12,14.0,4.0,29.96701049804688,6.0,3.0,0.0,73,62,61
34.02894036,-118.35952019,90016,5275 ROSELAND ST  LOS ANGELES CA  90016,688000.0,1770,2,4,2,1929,20175043013001,2016-07-28,LOS ANGELES,house,no,"(34.02894036, -118.35952019)",0.4903851739963981,0.3636786150002905,4810.28955082,0.28,15.0,4.0,30.07378959655762,5.0,4.0,0.0,71,63,63
34.02865318,-118.35963344,90016,2800 S COCHRAN AVE  LOS ANGELES CA  90016,630000.0,1176,1,2,1,1947,20175043015009,2016-07-29,LOS ANGELES,house,no,"(34.028653179999999, -118.35963344)",0.4903851739963981,0.3636786150002905,7212.30389955,0.3,15.0,4.0,29.90379905700684,5.0,4.0,0.0,71,63,63
34.0294649,-118.36183271,90016,5414 GEER AVENUE  LOS ANGELES CA  90016,590000.0,1239,1,2,1,1913,20175043017013,2016-07-26,LOS ANGELES,house,no,"(34.029464900000001, -118.36183271)",0.4903851739963981,0.3636786150002905,4801.93679993,0.33,14.0,5.0,29.19525909423828,7.0,4.0,0.0,68,63,60
